BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
FRISIAN FLAG,2011B - FAMILY MILK  600-800G,2011 - FAMILY MILK,MILK & DIAPERS,1.07,1.05,-0.0187,48.5,50.67,0.0447,1.39,1.6,0.1511,93335.0,93497.0,0.0017,129736.0,149595.0,0.1531,70.0,95.0,0.3571
INDOMILK,2011B - FAMILY MILK  600-800G,2011 - FAMILY MILK,MILK & DIAPERS,1.0,1.0,0.0,2.0,2.33,0.165,1.0,1.17,0.17,85975.0,90014.0,0.047,85975.0,105316.0,0.225,4.0,6.0,0.5
DANCOW,2011C - FAMILY MILK  PACK,2011 - FAMILY MILK,MILK & DIAPERS,1.22,1.14,-0.0656,31.5,21.67,-0.3121,1.43,2.17,0.5175,136703.0,127852.0,-0.0647,195485.0,277439.0,0.4192,44.0,30.0,-0.3182
BONEETO,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.22,1.07,-0.123,13.5,30.0,1.2222,1.23,1.32,0.0732,56563.0,49273.0,-0.1289,69572.0,65040.0,-0.0651,22.0,68.0,2.0909
HILO,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.03,1.12,0.0874,60.5,70.33,0.1625,1.29,1.33,0.031,49374.0,54494.0,0.1037,63692.0,72477.0,0.1379,94.0,159.0,0.6915
MILO,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,,1.4,,,1.67,,,1.25,,,62800.0,,,78500.0,,,4.0,
ZEE,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.14,1.12,-0.0175,114.5,111.33,-0.0277,1.47,1.58,0.0748,57587.0,56511.0,-0.0187,84653.0,89287.0,0.0547,156.0,211.0,0.3526
BONEETO,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.0,1.07,0.07,10.5,15.0,0.4286,1.31,1.5,0.145,82500.0,87958.0,0.0662,108075.0,131937.0,0.2208,16.0,30.0,0.875
HILO,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,,1.0,,,2.0,,,3.0,,,90667.0,,,272001.0,,,2.0,
MILO,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.06,1.01,-0.0472,40.0,22.33,-0.4418,1.19,1.31,0.1008,92230.0,88136.0,-0.0444,109754.0,115458.0,0.052,67.0,51.0,-0.2388
TROPICANA,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,,1.0,,,0.67,,,1.0,,,88500.0,,,88500.0,,,2.0,
ZEE,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.09,1.09,0.0,49.0,50.67,0.0341,1.29,1.54,0.1938,86146.0,86167.0,0.0002,111128.0,132697.0,0.1941,76.0,99.0,0.3026
HILO,2012C - TEENS MILK  850-1000G,2012 - TEENS MILK,MILK & DIAPERS,1.1,1.05,-0.0455,10.5,14.33,0.3648,1.31,1.3,-0.0076,168610.0,161384.0,-0.0429,220879.0,209799.0,-0.0502,16.0,33.0,1.0625
MILO,2012C - TEENS MILK  850-1000G,2012 - TEENS MILK,MILK & DIAPERS,1.12,1.33,0.1875,12.0,5.0,-0.5833,1.33,1.0,-0.2481,110854.0,130933.0,0.1811,147436.0,130933.0,-0.1119,18.0,15.0,-0.1667
CHAMPION,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.21,1.19,-0.0165,84.5,105.33,0.2465,1.32,1.42,0.0758,37846.0,37025.0,-0.0217,49957.0,52576.0,0.0524,128.0,222.0,0.7344
MILO,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.11,1.19,0.0721,22.0,32.0,0.4545,1.13,1.26,0.115,80320.0,85872.0,0.0691,90762.0,108199.0,0.1921,39.0,76.0,0.9487
OVALTINE,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.0,1.22,0.22,1.0,3.0,2.0,1.0,1.0,0.0,47900.0,63900.0,0.334,47900.0,63900.0,0.334,2.0,9.0,3.5
ZEE,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.08,1.04,-0.037,6.5,8.67,0.3338,1.3,1.24,-0.0462,51815.0,49965.0,-0.0357,67360.0,61957.0,-0.0802,10.0,21.0,1.1
AMH,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.2,1.0,-0.1667,2.5,1.67,-0.332,1.25,1.0,-0.2,27480.0,22900.0,-0.1667,34350.0,22900.0,-0.3333,4.0,5.0,0.25
ANLENE,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.05,1.1,0.0476,80.0,86.67,0.0834,1.31,1.35,0.0305,44063.0,47769.0,0.0841,57723.0,64488.0,0.1172,122.0,193.0,0.582
ENTRASOL,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.05,1.11,0.0571,22.0,20.33,-0.0759,1.13,1.2,0.0619,42848.0,45685.0,0.0662,48418.0,54822.0,0.1323,39.0,51.0,0.3077
ETAWALIN,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.33,1.17,-0.1203,1.5,2.0,0.3333,1.0,1.0,0.0,131500.0,112583.0,-0.1439,131500.0,112583.0,-0.1439,3.0,6.0,1.0
HILO,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,,,1.0,,,1.0,,,133500.0,,,133500.0,,,2.0,,
ANLENE,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.06,1.08,0.0189,52.5,45.67,-0.1301,1.17,1.19,0.0171,110526.0,108553.0,-0.0179,129315.0,129178.0,-0.0011,90.0,115.0,0.2778
ENSURE,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.03,1.0,-0.0291,16.5,10.33,-0.3739,1.03,1.48,0.4369,160958.0,156219.0,-0.0294,165787.0,231204.0,0.3946,32.0,21.0,-0.3438
ENTRASOL,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.08,1.02,-0.0556,26.0,28.67,0.1027,1.08,1.21,0.1204,125665.0,118937.0,-0.0535,135718.0,143914.0,0.0604,48.0,71.0,0.4792
HILO,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.33,1.13,-0.1504,33.0,20.33,-0.3839,1.27,1.69,0.3307,138417.0,116557.0,-0.1579,175790.0,196981.0,0.1205,52.0,36.0,-0.3077
ANLENE,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.08,1.08,0.0,31.0,37.33,0.2042,1.13,1.24,0.0973,161502.0,161507.0,0.0,182497.0,200269.0,0.0974,55.0,90.0,0.6364
ENSURE,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,1.09,0.09,7.0,11.0,0.5714,1.08,1.38,0.2778,315671.0,344267.0,0.0906,340925.0,475088.0,0.3935,13.0,24.0,0.8462
ENTRASOL,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,1.0,0.0,4.0,4.0,0.0,1.6,1.71,0.0687,249000.0,249000.0,0.0,398400.0,425790.0,0.0688,5.0,7.0,0.4
MILO,2014A - TONIC MILK,2014 - TONIC MILK,MILK & DIAPERS,1.07,1.05,-0.0187,66.0,61.0,-0.0758,1.18,1.2,0.0169,64631.0,53877.0,-0.1664,76265.0,64652.0,-0.1523,112.0,152.0,0.3571
MILO,2014B - TONIC MILK PACK,2014 - TONIC MILK,MILK & DIAPERS,1.08,1.52,0.4074,18.5,9.0,-0.5135,1.12,1.42,0.2679,32681.0,61944.0,0.8954,36603.0,87960.0,1.4031,33.0,19.0,-0.4242
L-MEN,2015A - DIETATIC MILK,2015 - DIETATIC MILK,MILK & DIAPERS,1.11,1.0,-0.0991,9.5,4.0,-0.5789,1.12,1.09,-0.0268,92289.0,94808.0,0.0273,103364.0,103341.0,-0.0002,17.0,11.0,-0.3529
WRP,2015A - DIETATIC MILK,2015 - DIETATIC MILK,MILK & DIAPERS,2.17,,,3.0,,,1.2,,,281750.0,,,338100.0,,,5.0,,
DIABETACARE,2016A - DIABETIC MILK,2016 - DIABETIC MILK,MILK & DIAPERS,1.0,1.4,0.4,4.0,1.67,-0.5825,1.0,1.0,0.0,35900.0,72700.0,1.0251,35900.0,72700.0,1.0251,8.0,5.0,-0.375
DIABETASOL,2016A - DIABETIC MILK,2016 - DIABETIC MILK,MILK & DIAPERS,1.16,1.26,0.0862,44.0,34.33,-0.2198,1.47,1.47,0.0,149386.0,153243.0,0.0258,219597.0,225267.0,0.0258,60.0,70.0,0.1667
DANCOW,2111A - INFANT MILK MAINSTREAM BOX 150-200G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.42,1.28,-0.0986,12.0,23.67,0.9725,1.6,2.03,0.2687,17708.0,16021.0,-0.0953,28333.0,32523.0,0.1479,15.0,35.0,1.3333
SGM,2111A - INFANT MILK MAINSTREAM BOX 150-200G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.3,1.23,-0.0538,48.5,61.67,0.2715,1.47,1.53,0.0408,20594.0,19592.0,-0.0487,30273.0,29976.0,-0.0098,66.0,121.0,0.8333
FRISIAN BABY,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.07,0.07,6.0,5.0,-0.1667,1.5,1.36,-0.0933,45933.0,49027.0,0.0674,68900.0,66677.0,-0.0323,8.0,11.0,0.375
SGM,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.21,1.31,0.0826,52.5,64.67,0.2318,1.75,1.7,-0.0286,62565.0,69037.0,0.1034,109489.0,117363.0,0.0719,60.0,114.0,0.9
VIDORAN,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.0,0.0,6.5,8.0,0.2308,2.17,2.0,-0.0783,52500.0,52500.0,0.0,113925.0,105000.0,-0.0783,6.0,12.0,1.0
FRISIAN BABY,2111C - INFANT MILK MAINSTREAM BOX 750-1000G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.12,0.12,1.0,5.33,4.33,1.0,2.29,1.29,92900.0,104512.0,0.125,92900.0,239332.0,1.5762,2.0,7.0,2.5
SGM,2111C - INFANT MILK MAINSTREAM BOX 750-1000G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.07,1.05,-0.0187,33.5,45.67,0.3633,1.49,1.9,0.2752,101404.0,99190.0,-0.0218,151092.0,188461.0,0.2473,45.0,72.0,0.6
SGM,2111D - INFANT SPECIALITY MILK MAINSTREAM,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.18,1.51,0.2797,16.5,23.33,0.4139,2.06,1.89,-0.0825,37379.0,47840.0,0.2799,77001.0,90418.0,0.1742,16.0,37.0,1.3125
BEBELOVE,2112A - INFANT MILK PREMIUM BOX 150-200G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.35,1.12,-0.1704,67.0,50.67,-0.2437,1.89,1.71,-0.0952,50225.0,40839.0,-0.1869,94925.0,69835.0,-0.2643,71.0,89.0,0.2535
LACTOGEN,2112A - INFANT MILK PREMIUM BOX 150-200G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.0,1.02,0.02,7.5,19.0,1.5333,1.07,1.5,0.4019,33793.0,34337.0,0.0161,36159.0,51506.0,0.4244,14.0,38.0,1.7143
BEBELOVE,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.15,1.09,-0.0522,44.0,40.33,-0.0834,1.76,1.44,-0.1818,118706.0,105665.0,-0.1099,208923.0,152158.0,-0.2717,50.0,84.0,0.68
BMT,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.02,1.08,0.0588,31.5,35.33,0.1216,2.03,2.52,0.2414,101116.0,112708.0,0.1146,205265.0,284024.0,0.3837,31.0,42.0,0.3548
LACTOGEN,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.07,1.06,-0.0093,22.5,32.0,0.4222,1.55,2.13,0.3742,105578.0,89321.0,-0.154,163646.0,190254.0,0.1626,29.0,45.0,0.5517
BEBELOVE,2112C - INFANT MILK PREMIUM CAN,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.05,1.07,0.019,41.0,43.67,0.0651,1.61,2.11,0.3106,155615.0,158555.0,0.0189,250540.0,334551.0,0.3353,51.0,62.0,0.2157
NUTRIBABY,2113A - INFANT MILK SUPER PREMUM BOX 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.28,1.22,-0.0469,18.0,12.33,-0.315,1.71,1.54,-0.0994,164428.0,156527.0,-0.0481,281172.0,241052.0,-0.1427,21.0,24.0,0.1429
BMT,2113B - INFANT MILK SUPER PREMIUM CAN 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.17,1.0,-0.1453,3.0,3.67,0.2233,1.5,1.38,-0.08,201250.0,173864.0,-0.1361,301875.0,239932.0,-0.2052,4.0,8.0,1.0
S-26,2113B - INFANT MILK SUPER PREMIUM CAN 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.19,0.19,13.0,5.33,-0.59,1.3,1.14,-0.1231,177208.0,210500.0,0.1879,230370.0,239970.0,0.0417,20.0,14.0,-0.3
BMT,2113C - INFANT MILK SUPER PREMIUM CAN 800-1000G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,,1.0,,,1.0,,,1.5,,,325000.0,,,487500.0,,,2.0,
CHIL-GO,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.3,1.4,0.0769,10.0,8.33,-0.167,1.82,1.67,-0.0824,47970.0,51660.0,0.0769,87305.0,86272.0,-0.0118,11.0,15.0,0.3636
DANCOW,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.1,1.12,0.0182,15.0,20.0,0.3333,1.3,1.62,0.2462,13750.0,13958.0,0.0151,17875.0,22612.0,0.265,23.0,37.0,0.6087
SGM,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.2,1.12,-0.0667,45.5,52.33,0.1501,1.49,1.71,0.1477,19051.0,17844.0,-0.0634,28386.0,30513.0,0.0749,61.0,92.0,0.5082
DANCOW,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.11,1.07,-0.036,38.0,40.33,0.0613,2.62,3.1,0.1832,58800.0,56717.0,-0.0354,154056.0,175823.0,0.1413,29.0,39.0,0.3448
FRISIAN BABY,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.0,1.02,0.02,10.0,15.33,0.533,1.67,3.29,0.9701,46185.0,47313.0,0.0244,77129.0,155660.0,1.0182,12.0,14.0,0.1667
SGM,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.35,1.19,-0.1185,60.0,61.33,0.0222,1.52,1.77,0.1645,75352.0,65100.0,-0.1361,114535.0,115227.0,0.006,79.0,104.0,0.3165
VIDORAN,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.24,1.03,-0.1694,24.5,13.0,-0.4694,2.23,1.86,-0.1659,64073.0,52764.0,-0.1765,142883.0,98141.0,-0.3131,22.0,21.0,-0.0455
FRISIAN BABY,2114C - FOLLOW ON MILK MAINSTREAM BOX 700-1000G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.0,1.03,0.03,11.5,12.67,0.1017,3.29,2.71,-0.1763,93057.0,95403.0,0.0252,306158.0,258542.0,-0.1555,7.0,14.0,1.0
SGM,2114C - FOLLOW ON MILK MAINSTREAM BOX 700-1000G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.09,1.19,0.0917,55.5,56.67,0.0211,1.68,2.07,0.2321,102885.0,111619.0,0.0849,172847.0,231051.0,0.3367,66.0,82.0,0.2424
SGM,2114D - FOLLOW ON SPECIALITY MILK MAINSTREAM,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.16,1.33,0.1466,16.0,14.0,-0.125,1.52,2.62,0.7237,72934.0,82352.0,0.1291,110860.0,215762.0,0.9463,21.0,16.0,-0.2381
BEBELOVE,2115A - FOLLOW ON MILK PREMIUM BOX 150-200G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.24,1.31,0.0565,65.5,54.67,-0.1653,1.93,2.25,0.1658,46391.0,47748.0,0.0293,89535.0,107433.0,0.1999,68.0,73.0,0.0735
CHIL-MIL,2115A - FOLLOW ON MILK PREMIUM BOX 150-200G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.18,1.1,-0.0678,24.5,35.0,0.4286,1.75,1.94,0.1086,58576.0,54551.0,-0.0687,102508.0,105829.0,0.0324,28.0,54.0,0.9286
BEBELOVE,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.1,1.18,0.0727,64.0,54.33,-0.1511,2.37,2.01,-0.1519,111173.0,119947.0,0.0789,263480.0,241093.0,-0.085,54.0,81.0,0.5
CHIL-MIL,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,2.0,1.0,-0.5,2.5,0.33,-0.868,1.67,1.0,-0.4012,392400.0,192000.0,-0.5107,655308.0,192000.0,-0.707,3.0,1.0,-0.6667
LACTOGEN,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.1,1.06,-0.0364,38.5,16.0,-0.5844,1.67,1.5,-0.1018,102600.0,87729.0,-0.1449,171342.0,131594.0,-0.232,46.0,32.0,-0.3043
BEBELOVE,2115C - FOLLOW ON MILK PREMIUM CAN 800-900G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.11,1.09,-0.018,58.5,53.67,-0.0826,1.83,1.89,0.0328,164892.0,161293.0,-0.0218,301752.0,304844.0,0.0102,64.0,85.0,0.3281
NUTRIBABY,2116A - FOLLOW ON MILK SUPER PREMIUM BOX 350-600G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.03,0.03,16.0,25.0,0.5625,1.68,2.34,0.3929,128206.0,131248.0,0.0237,215386.0,307120.0,0.4259,19.0,32.0,0.6842
S-26,2116A - FOLLOW ON MILK SUPER PREMIUM BOX 350-600G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.06,0.06,2.5,5.33,1.132,1.67,1.33,-0.2036,115400.0,122612.0,0.0625,192718.0,163074.0,-0.1538,3.0,12.0,3.0
CHIL-MIL,2116B - FOLLOW ON MILK SUPER PREMIUM CAN 400G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.11,1.0,-0.0991,4.5,8.0,0.7778,1.12,1.85,0.6518,185444.0,166908.0,-0.1,207697.0,308780.0,0.4867,8.0,13.0,0.625
S-26,2116B - FOLLOW ON MILK SUPER PREMIUM CAN 400G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.0,0.0,9.5,12.0,0.2632,1.36,1.8,0.3235,198500.0,183200.0,-0.0771,269960.0,329760.0,0.2215,14.0,20.0,0.4286
DANCOW,2117A - GROWING UP MILK MAINSTREAM BOX 120-200G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.06,1.23,0.1604,94.5,93.0,-0.0159,1.59,1.45,-0.0881,14865.0,17160.0,0.1544,23635.0,24882.0,0.0528,119.0,193.0,0.6218
SGM,2117A - GROWING UP MILK MAINSTREAM BOX 120-200G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.41,1.25,-0.1135,257.0,272.0,0.0584,2.06,2.32,0.1262,22311.0,19605.0,-0.1213,45961.0,45484.0,-0.0104,250.0,351.0,0.404
CHIL-GO,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.4,1.0,-0.2857,2.5,1.0,-0.6,1.0,1.0,0.0,49080.0,35500.0,-0.2767,49080.0,35500.0,-0.2767,5.0,3.0,-0.4
DANCOW,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.13,1.11,-0.0177,183.5,231.67,0.2625,1.52,1.71,0.125,48274.0,54115.0,0.121,73376.0,92537.0,0.2611,241.0,406.0,0.6846
FRISIAN FLAG,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.13,1.08,-0.0442,58.0,53.0,-0.0862,1.78,1.94,0.0899,56366.0,53980.0,-0.0423,100331.0,104721.0,0.0438,65.0,82.0,0.2615
SGM,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.16,1.4,0.2069,436.5,387.67,-0.1119,1.87,2.02,0.0802,59054.0,68537.0,0.1606,110431.0,138445.0,0.2537,467.0,576.0,0.2334
VIDORAN,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.03,1.17,0.1359,149.0,143.0,-0.0403,1.51,1.77,0.1722,31465.0,35336.0,0.123,47512.0,62545.0,0.3164,197.0,242.0,0.2284
BATITA,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.38,1.19,-0.1377,57.0,72.0,0.2632,2.07,2.54,0.2271,97957.0,84772.0,-0.1346,202771.0,215321.0,0.0619,55.0,85.0,0.5455
CHIL-GO,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.28,1.26,-0.0156,181.5,153.33,-0.1552,2.19,2.25,0.0274,100572.0,99884.0,-0.0068,220253.0,224739.0,0.0204,166.0,204.0,0.2289
DANCOW,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.16,1.14,-0.0172,308.5,342.67,0.1108,1.89,2.2,0.164,99651.0,97777.0,-0.0188,188340.0,215109.0,0.1421,327.0,468.0,0.4312
FRISIAN FLAG,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.17,1.16,-0.0085,111.5,114.33,0.0254,1.8,2.23,0.2389,111214.0,110595.0,-0.0056,200185.0,246627.0,0.232,124.0,154.0,0.2419
SGM,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.36,1.43,0.0515,759.0,610.67,-0.1954,1.98,2.3,0.1616,111545.0,117840.0,0.0564,220859.0,271032.0,0.2272,766.0,795.0,0.0379
VIDORAN,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.27,1.33,0.0472,494.0,488.67,-0.0108,2.0,2.43,0.215,82478.0,87067.0,0.0556,164956.0,211573.0,0.2826,495.0,603.0,0.2182
SGM,2117D - GROWING UP SPECIALITY MILK MAINSTREAM,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.33,1.47,0.1053,131.5,95.0,-0.2776,2.07,2.14,0.0338,120781.0,132178.0,0.0944,250017.0,282861.0,0.1314,127.0,133.0,0.0472
FRISIAN FLAG,2117E - GROWING UP MILK MAINSTREAM >1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.0,1.06,0.06,1.0,5.33,4.33,1.0,1.6,0.6,226700.0,281606.0,0.2422,226700.0,450570.0,0.9875,2.0,10.0,4.0
SGM,2117E - GROWING UP MILK MAINSTREAM >1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.0,1.0,0.0,2.0,2.33,0.165,1.0,1.4,0.4,262800.0,261871.0,-0.0035,262800.0,366619.0,0.395,4.0,5.0,0.25
BEBELAC,2118A - GROWING UP MILK PREMIUM BOX 150-200G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.17,1.16,-0.0085,134.5,123.67,-0.0805,2.17,2.33,0.0737,42441.0,40634.0,-0.0426,92097.0,94677.0,0.028,124.0,159.0,0.2823
CHIL-KID,2118A - GROWING UP MILK PREMIUM BOX 150-200G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.11,1.06,-0.045,116.5,80.33,-0.3105,1.94,2.32,0.1959,49796.0,47778.0,-0.0405,96604.0,110845.0,0.1474,120.0,104.0,-0.1333
LACTOGROW,2118A - GROWING UP MILK PREMIUM BOX 150-200G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.26,,,11.5,,,1.28,,,30178.0,,,38628.0,,,18.0,,
BEBELAC,2118B - GROWING UP MILK PREMIUM BOX 300-600G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.11,1.17,0.0541,258.0,249.0,-0.0349,1.82,2.04,0.1209,87424.0,89361.0,0.0222,159112.0,182296.0,0.1457,284.0,367.0,0.2923
CHIL-SCHOOL,2118B - GROWING UP MILK PREMIUM BOX 300-600G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.09,1.02,-0.0642,11.5,17.0,0.4783,1.15,1.46,0.2696,87348.0,81771.0,-0.0638,100450.0,119386.0,0.1885,20.0,35.0,0.75
HEALTHYWAY KIDS,2118B - GROWING UP MILK PREMIUM BOX 300-600G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.0,1.0,0.0,4.0,0.33,-0.9175,1.14,1.0,-0.1228,46250.0,48900.0,0.0573,52725.0,48900.0,-0.0725,7.0,1.0,-0.8571
LACTOGROW,2118B - GROWING UP MILK PREMIUM BOX 300-600G,2118 - GROWING UP MILK PREMIUM,MILK & DIAPERS,1.07,1.05,-0.0187,75.5,72.33,-0.042,2.19,2.33,0.0639,64426.0,62848.0,-0.0245,141093.0,146436.0,0.0379,69.0,93.0,0.3478
