BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
NUTRIBOOST,1151F - JUICE PET 200-450ML,1151 - RTD JUICE,CHILLER,1.59,2.81,0.7673,76.5,7.0,-0.9085,1.1,1.0,-0.0909,12095.0,15543.0,0.2851,13305.0,15543.0,0.1682,139.0,21.0,-0.8489
PALDO,1151F - JUICE PET 200-450ML,1151 - RTD JUICE,CHILLER,1.2,1.17,-0.025,124.0,137.33,0.1075,1.15,1.28,0.113,17678.0,17469.0,-0.0118,20330.0,22360.0,0.0999,216.0,321.0,0.4861
PROMO MARKETING,1151F - JUICE PET 200-450ML,1151 - RTD JUICE,CHILLER,1.05,1.43,0.3619,847.5,129.0,-0.8478,1.54,1.37,-0.1104,5884.0,8002.0,0.36,9061.0,10963.0,0.2099,1102.0,283.0,-0.7432
YEO'S,1151F - JUICE PET 200-450ML,1151 - RTD JUICE,CHILLER,,3.0,,,0.67,,,1.0,,,22500.0,,,22500.0,,,2.0,
OLATTE,1151H - JUICE CAN 230-350ML,1151 - RTD JUICE,CHILLER,1.38,1.33,-0.0362,40.5,40.0,-0.0123,1.23,1.17,-0.0488,15980.0,15594.0,-0.0242,19655.0,18245.0,-0.0717,66.0,103.0,0.5606
SUNPRIDE,1151H - JUICE CAN 230-350ML,1151 - RTD JUICE,CHILLER,1.56,1.75,0.1218,22.5,56.67,1.5187,1.5,1.16,-0.2267,18556.0,20759.0,0.1187,27834.0,24080.0,-0.1349,30.0,146.0,3.8667
YEO'S,1151H - JUICE CAN 230-350ML,1151 - RTD JUICE,CHILLER,2.5,2.88,0.152,3.0,2.67,-0.11,1.2,1.0,-0.1667,18750.0,21562.0,0.15,22500.0,21562.0,-0.0417,5.0,8.0,0.6
S-TEE,1154A - RTD TEA TETRAPACK 200-240ML,1154 - RTD TEA,CHILLER,3.63,3.93,0.0826,45.0,35.67,-0.2073,1.1,1.13,0.0273,14959.0,22327.0,0.4925,16455.0,25230.0,0.5333,82.0,95.0,0.1585
SOSRO,1154A - RTD TEA TETRAPACK 200-240ML,1154 - RTD TEA,CHILLER,1.33,1.0,-0.2481,7.5,4.33,-0.4227,1.15,1.08,-0.0609,87100.0,65000.0,-0.2537,100165.0,70200.0,-0.2992,13.0,12.0,-0.0769
ULTRA,1154A - RTD TEA TETRAPACK 200-240ML,1154 - RTD TEA,CHILLER,2.66,2.64,-0.0075,139.5,141.67,0.0156,1.25,1.33,0.064,11263.0,11177.0,-0.0076,14079.0,14865.0,0.0558,224.0,320.0,0.4286
FRUIT TEA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,1.58,2.53,0.6013,29.5,41.33,0.401,1.13,1.06,-0.0619,5917.0,8944.0,0.5116,6686.0,9481.0,0.418,52.0,117.0,1.25
POKKA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,,1.5,,,1.33,,,1.0,,,9300.0,,,9300.0,,,4.0,
SOSRO,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,2.6,1.97,-0.2423,300.5,112.0,-0.6273,1.17,1.33,0.1368,9816.0,7255.0,-0.2609,11485.0,9649.0,-0.1599,513.0,252.0,-0.5088
ULTRA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,1.76,1.79,0.017,31.0,22.67,-0.2687,1.27,1.11,-0.126,7371.0,7638.0,0.0362,9361.0,8478.0,-0.0943,49.0,61.0,0.2449
YEO'S,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,5.0,4.08,-0.184,3.0,4.0,0.3333,1.0,1.33,0.33,27500.0,22458.0,-0.1833,27500.0,29869.0,0.0861,6.0,9.0,0.5
BONTEH,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.88,2.27,-0.2118,24.5,29.67,0.211,1.09,1.16,0.0642,9208.0,7263.0,-0.2112,10037.0,8425.0,-0.1606,45.0,77.0,0.7111
FRESTEA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.9,1.49,-0.2158,34.0,18.33,-0.4609,1.01,1.12,0.1089,8926.0,6231.0,-0.3019,9015.0,6979.0,-0.2258,67.0,49.0,-0.2687
FRUIT TEA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.13,1.49,0.3186,488.0,89.67,-0.8162,1.23,1.1,-0.1057,4686.0,6373.0,0.36,5764.0,7010.0,0.2162,794.0,244.0,-0.6927
ICHI,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.13,2.17,0.0188,71.5,69.33,-0.0303,1.31,1.53,0.1679,7115.0,7070.0,-0.0063,9321.0,10817.0,0.1605,109.0,136.0,0.2477
ICHITAN,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.7,1.4,-0.1765,26.5,40.33,0.5219,1.15,1.11,-0.0348,8355.0,10170.0,0.2172,9608.0,11289.0,0.175,46.0,109.0,1.3696
JAVANA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.59,3.52,0.3591,115.0,87.67,-0.2377,1.47,1.43,-0.0272,8303.0,11274.0,0.3578,12205.0,16122.0,0.3209,156.0,184.0,0.1795
NU,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.23,1.31,0.065,38.5,36.67,-0.0475,1.22,1.17,-0.041,6131.0,6220.0,0.0145,7480.0,7277.0,-0.0271,63.0,94.0,0.4921
POKKA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,,1.33,,,1.0,,,1.0,,,11333.0,,,11333.0,,,3.0,
PROMO MARKETING,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.0,1.28,0.28,96.0,268.33,1.7951,1.23,1.22,-0.0081,4500.0,5780.0,0.2844,5535.0,7052.0,0.2741,156.0,660.0,3.2308
PUCUK HARUM,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,3.95,4.18,0.0582,423.5,448.67,0.0594,1.3,1.47,0.1308,15484.0,16069.0,0.0378,20129.0,23621.0,0.1735,652.0,918.0,0.408
S-TEE,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.15,2.85,1.4783,465.0,26.33,-0.9434,1.27,1.23,-0.0315,3681.0,9604.0,1.6091,4675.0,11813.0,1.5268,733.0,64.0,-0.9127
SOSRO,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.14,2.02,0.7719,707.0,108.33,-0.8468,1.41,1.48,0.0496,4471.0,8045.0,0.7994,6304.0,11907.0,0.8888,1002.0,220.0,-0.7804
TEH GELAS,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,4.18,3.6,-0.1388,72.0,50.67,-0.2962,1.4,1.43,0.0214,13821.0,11882.0,-0.1403,19349.0,16991.0,-0.1219,103.0,106.0,0.0291
CHI FOREST,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.12,1.31,0.1696,8.0,33.67,3.2088,1.14,1.36,0.193,9719.0,11244.0,0.1569,11080.0,15292.0,0.3801,14.0,74.0,4.2857
FRESTEA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,2.01,3.71,0.8458,53.0,65.67,0.2391,1.1,1.21,0.1,12929.0,23631.0,0.8278,14222.0,28594.0,1.0105,96.0,163.0,0.6979
FRUIT TEA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.17,1.56,0.3333,96.5,88.0,-0.0881,1.1,1.14,0.0364,8785.0,11557.0,0.3155,9664.0,13175.0,0.3633,175.0,231.0,0.32
NU,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.61,1.75,0.087,193.0,145.67,-0.2452,1.11,1.2,0.0811,11097.0,12147.0,0.0946,12318.0,14576.0,0.1833,349.0,365.0,0.0458
POKKA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,1.0,0.0,5500.0,5500.0,0.0,5500.0,5500.0,0.0,2.0,2.0,0.0
PROMO MARKETING,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.0,1.38,0.38,45.5,387.0,7.5055,1.1,1.35,0.2273,6400.0,8820.0,0.3781,7040.0,11907.0,0.6913,83.0,860.0,9.3614
PUCUK HARUM,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.22,1.18,-0.0328,73.5,74.0,0.0068,1.11,1.11,0.0,8588.0,8386.0,-0.0235,9533.0,9308.0,-0.0236,133.0,200.0,0.5038
SOSRO,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,2.46,2.1,-0.1463,83.0,57.33,-0.3093,1.18,1.25,0.0593,17263.0,14652.0,-0.1512,20370.0,18315.0,-0.1009,141.0,138.0,-0.0213
TEBS,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.36,1.23,-0.0956,32.0,39.33,0.2291,1.12,1.16,0.0357,11452.0,10415.0,-0.0906,12826.0,12081.0,-0.0581,57.0,102.0,0.7895
POKKA,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,3.6,2.67,-0.2583,2.5,2.0,-0.2,1.25,1.2,-0.04,30600.0,22667.0,-0.2592,38250.0,27200.0,-0.2889,4.0,5.0,0.25
TEBS,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,1.11,1.34,0.2072,4.5,9.67,1.1489,1.0,1.21,0.21,6656.0,8221.0,0.2351,6656.0,9947.0,0.4944,9.0,24.0,1.6667
WONG LO KAT,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,1.33,1.33,0.0,3.0,9.0,2.0,1.0,1.04,0.04,19633.0,19378.0,-0.013,19633.0,20153.0,0.0265,6.0,26.0,3.3333
ULTRA,1154I - RTD TEA CARTON,1154 - RTD TEA,CHILLER,1.21,1.1,-0.0909,12.0,3.33,-0.7225,2.0,1.67,-0.165,108812.0,93250.0,-0.143,217624.0,155728.0,-0.2844,12.0,6.0,-0.5
FRESTEA,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.14,1.11,-0.0263,69.0,24.67,-0.6425,1.16,1.1,-0.0517,19399.0,19012.0,-0.0199,22503.0,20913.0,-0.0707,119.0,67.0,-0.437
PROMO MARKETING,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.0,1.12,0.12,6.5,36.33,4.5892,1.0,1.24,0.24,17000.0,19028.0,0.1193,17000.0,23595.0,0.3879,13.0,88.0,5.7692
PUCUK HARUM,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.18,1.18,0.0,70.5,81.33,0.1536,1.21,1.27,0.0496,15850.0,15702.0,-0.0093,19178.0,19942.0,0.0398,117.0,192.0,0.641
ICHITAN,1154K - RTD MILK TEA PET,1154 - RTD TEA,CHILLER,1.48,1.94,0.3108,160.5,155.67,-0.0301,1.13,1.41,0.2478,13727.0,17919.0,0.3054,15512.0,25266.0,0.6288,285.0,332.0,0.1649
NU,1154K - RTD MILK TEA PET,1154 - RTD TEA,CHILLER,2.1,1.25,-0.4048,140.0,72.0,-0.4857,1.36,1.41,0.0368,17278.0,10411.0,-0.3974,23498.0,14680.0,-0.3753,206.0,153.0,-0.2573
ITO EN,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.0,1.5,-0.25,1.0,1.33,0.33,2.0,2.0,0.0,19000.0,14250.0,-0.25,38000.0,28500.0,-0.25,1.0,2.0,1.0
PUCUK HARUM,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,1.61,1.77,0.0994,119.5,174.33,0.4588,1.15,1.32,0.1478,7392.0,8060.0,0.0904,8501.0,10639.0,0.2515,208.0,395.0,0.899
SOSRO,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.18,1.78,-0.1835,116.5,100.0,-0.1416,1.35,1.36,0.0074,7926.0,7311.0,-0.0776,10700.0,9943.0,-0.0707,172.0,220.0,0.2791
ULTRA,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.57,2.08,-0.1907,37.5,29.33,-0.2179,1.32,1.22,-0.0758,11109.0,9066.0,-0.1839,14664.0,11061.0,-0.2457,57.0,72.0,0.2632
LOKALATE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.0,1.3,0.3,5.0,6.67,0.334,1.11,1.11,0.0,7550.0,9750.0,0.2914,8380.0,10823.0,0.2915,9.0,18.0,1.0
NESCAFE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.18,1.16,-0.0169,46.0,41.33,-0.1015,1.56,1.7,0.0897,6632.0,6478.0,-0.0232,10346.0,11013.0,0.0645,59.0,73.0,0.2373
OATSIDE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.43,1.35,-0.0559,127.0,86.67,-0.3176,1.17,1.33,0.1368,11391.0,10810.0,-0.051,13327.0,14377.0,0.0788,218.0,196.0,-0.1009
ABC,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.49,1.47,-0.0134,198.0,220.0,0.1111,1.27,1.39,0.0945,6835.0,6668.0,-0.0244,8680.0,9269.0,0.0679,312.0,474.0,0.5192
CAFFINO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.56,1.31,-0.1603,53.0,61.0,0.1509,1.29,1.22,-0.0543,12325.0,10452.0,-0.152,15899.0,12751.0,-0.198,82.0,150.0,0.8293
F&N,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.07,1.17,0.0935,7.5,17.67,1.356,1.15,1.13,-0.0174,8580.0,9381.0,0.0934,9867.0,10601.0,0.0744,13.0,47.0,2.6154
GOLDA,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.44,2.01,0.3958,281.5,372.67,0.3239,1.3,1.53,0.1769,6130.0,8425.0,0.3744,7969.0,12890.0,0.6175,434.0,733.0,0.6889
GOOD DAY,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.43,1.3,-0.0909,234.5,205.67,-0.1229,1.23,1.3,0.0569,11020.0,10051.0,-0.0879,13555.0,13066.0,-0.0361,380.0,473.0,0.2447
HY,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.32,1.1,-0.1667,28.5,23.33,-0.1814,1.1,1.08,-0.0182,12535.0,10496.0,-0.1627,13789.0,11336.0,-0.1779,52.0,65.0,0.25
HYDRO COCO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,,1.1,,,10.33,,,1.03,,,18097.0,,,18640.0,,,30.0,
ICHITAN,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.73,1.89,0.0925,37.0,54.0,0.4595,1.06,1.23,0.1604,16088.0,17628.0,0.0957,17053.0,21682.0,0.2714,70.0,132.0,0.8857
KAPAL API,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.49,1.25,-0.1611,62.0,55.33,-0.1076,1.28,1.17,-0.0859,9057.0,7660.0,-0.1542,11593.0,8962.0,-0.2269,97.0,142.0,0.4639
KOPI KENANGAN,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.27,1.27,0.0,187.5,252.0,0.344,1.18,1.23,0.0424,10441.0,10095.0,-0.0331,12320.0,12417.0,0.0079,318.0,616.0,0.9371
KOPIKO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.3,1.09,-0.1615,54.0,43.0,-0.2037,1.21,1.34,0.1074,10993.0,9456.0,-0.1398,13302.0,12671.0,-0.0474,89.0,96.0,0.0787
LUWAK,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.36,2.17,0.5956,72.0,60.33,-0.1621,1.16,1.26,0.0862,9804.0,15458.0,0.5767,11373.0,19477.0,0.7126,124.0,144.0,0.1613
NESCAFE,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.64,1.99,0.2134,466.0,438.0,-0.0601,1.28,1.36,0.0625,13137.0,15950.0,0.2141,16815.0,21692.0,0.29,727.0,965.0,0.3274
POLARIS,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.63,1.52,-0.0675,20.5,27.0,0.3171,1.28,1.42,0.1094,11276.0,11362.0,0.0076,14433.0,16134.0,0.1179,32.0,57.0,0.7812
STARBUCKS,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.26,1.26,0.0,34.0,33.0,-0.0294,1.17,1.06,-0.094,19484.0,19332.0,-0.0078,22796.0,20492.0,-0.1011,58.0,93.0,0.6034
TORA CAFE,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.43,1.21,-0.1538,24.5,11.0,-0.551,1.09,1.14,0.0459,8233.0,7212.0,-0.124,8974.0,8222.0,-0.0838,45.0,29.0,-0.3556
MUSTIKA RATU,1231C - TRADITIONAL DRINK TETRAPACK,1231 - TRADITIONAL DRINK,CHILLER,1.57,1.15,-0.2675,3.5,4.33,0.2371,1.0,1.08,0.08,15286.0,10531.0,-0.3111,15286.0,11373.0,-0.256,7.0,12.0,0.7143
L-MEN,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,1.15,1.45,0.2609,13.0,34.67,1.6669,1.24,1.41,0.1371,17985.0,22935.0,0.2752,22301.0,32338.0,0.4501,21.0,74.0,2.5238
MILO,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,,1.34,,,46.67,,,1.17,,,19504.0,,,22820.0,,,120.0,
NUTRIVE,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,2.65,2.54,-0.0415,79.5,87.33,0.0985,1.19,1.34,0.1261,24445.0,23298.0,-0.0469,29090.0,31219.0,0.0732,134.0,196.0,0.4627
PRENAGEN,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,2.0,2.47,0.235,0.5,5.0,9.0,1.0,1.07,0.07,19800.0,24740.0,0.2495,19800.0,26472.0,0.337,1.0,14.0,13.0
BEBELAC,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.27,1.49,0.1732,42.5,113.33,1.6666,1.2,1.37,0.1417,7878.0,8807.0,0.1179,9454.0,12066.0,0.2763,71.0,248.0,2.493
CIMORY,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.59,1.87,0.1761,79.0,75.33,-0.0465,1.19,1.33,0.1176,5872.0,6537.0,0.1132,6988.0,8694.0,0.2441,133.0,170.0,0.2782
DANCOW,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.82,2.92,0.0355,91.0,64.67,-0.2893,1.38,1.21,-0.1232,9957.0,10285.0,0.0329,13741.0,12445.0,-0.0943,132.0,160.0,0.2121
DIAMOND,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.52,1.67,0.0987,32.5,30.0,-0.0769,1.14,1.11,-0.0263,5994.0,6633.0,0.1066,6833.0,7363.0,0.0776,57.0,81.0,0.4211
FRISIAN FLAG,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.49,1.47,-0.0134,39.5,38.67,-0.021,1.11,1.26,0.1351,5652.0,5534.0,-0.0209,6274.0,6973.0,0.1114,71.0,92.0,0.2958
GREENFIELDS,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.85,3.23,0.1333,429.0,463.67,0.0808,1.51,1.64,0.0861,10253.0,11563.0,0.1278,15482.0,18963.0,0.2248,568.0,849.0,0.4947
INDOMILK,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.43,2.5,0.0288,290.5,359.0,0.2358,1.43,1.57,0.0979,8998.0,12799.0,0.4224,12867.0,20094.0,0.5617,406.0,688.0,0.6946
LACTOGROW,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.06,2.56,0.2427,27.0,56.0,1.0741,1.23,1.44,0.1707,13156.0,16554.0,0.2583,16182.0,23838.0,0.4731,44.0,117.0,1.6591
PEDIASURE,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,3.31,2.45,-0.2598,59.0,32.33,-0.452,1.82,1.54,-0.1538,43602.0,34107.0,-0.2178,79356.0,52525.0,-0.3381,65.0,63.0,-0.0308
REAL GOOD,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,4.16,5.19,0.2476,134.5,209.0,0.5539,1.2,1.25,0.0417,13767.0,17152.0,0.2459,16520.0,21440.0,0.2978,225.0,501.0,1.2267
SARI CHOCO,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.0,1.07,0.07,20.5,4.67,-0.7722,1.0,1.0,0.0,4054.0,4336.0,0.0696,4054.0,4336.0,0.0696,41.0,14.0,-0.6585
ULTRA,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.64,2.7,0.0227,629.0,623.67,-0.0085,1.51,1.66,0.0993,11015.0,10894.0,-0.011,16633.0,18084.0,0.0872,834.0,1126.0,0.3501
VIDORAN,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.67,2.99,0.1199,93.5,98.33,0.0517,1.32,1.35,0.0227,9315.0,10468.0,0.1238,12296.0,14132.0,0.1493,142.0,219.0,0.5423
BEBELAC,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.1,1.54,0.4,35.0,56.33,0.6094,1.06,1.26,0.1887,10670.0,14617.0,0.3699,11310.0,18417.0,0.6284,66.0,134.0,1.0303
BINGGRAE,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.4,1.44,0.0286,2.5,6.0,1.4,1.0,1.06,0.06,27980.0,28867.0,0.0317,27980.0,30599.0,0.0936,5.0,17.0,2.4
DANCOW,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.42,1.69,-0.3017,53.0,36.0,-0.3208,1.38,1.33,-0.0362,16473.0,11475.0,-0.3034,22733.0,15262.0,-0.3286,77.0,81.0,0.0519
DIAMOND,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.7,1.74,0.0235,27.0,28.33,0.0493,1.12,1.21,0.0804,10085.0,10301.0,0.0214,11295.0,12464.0,0.1035,48.0,70.0,0.4583
GREENFIELDS,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.25,1.29,-0.4267,57.0,2.33,-0.9591,1.21,1.0,-0.1736,15709.0,8357.0,-0.468,19008.0,8357.0,-0.5603,94.0,7.0,-0.9255
HILO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.81,1.7,-0.0608,57.5,53.0,-0.0783,1.24,1.17,-0.0565,20647.0,18475.0,-0.1052,25602.0,21616.0,-0.1557,93.0,136.0,0.4624
INDOMILK,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.46,1.57,0.0753,99.0,99.33,0.0033,1.27,1.32,0.0394,7776.0,8344.0,0.073,9876.0,11014.0,0.1152,156.0,226.0,0.4487
MILK LIFE,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.18,1.63,0.3814,69.5,24.33,-0.6499,1.11,1.18,0.0631,7914.0,10982.0,0.3877,8785.0,12959.0,0.4751,125.0,62.0,-0.504
MILO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.46,1.28,-0.1233,173.5,120.33,-0.3065,1.33,1.3,-0.0226,9302.0,8285.0,-0.1093,12372.0,10770.0,-0.1295,261.0,277.0,0.0613
SARI CHOCO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.04,1.0,-0.0385,28.5,6.0,-0.7895,1.06,1.0,-0.0566,6612.0,6444.0,-0.0254,7009.0,6444.0,-0.0806,54.0,18.0,-0.6667
ULTRA,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.74,1.78,0.023,687.0,820.0,0.1936,1.27,1.39,0.0945,11076.0,11116.0,0.0036,14067.0,15451.0,0.0984,1080.0,1774.0,0.6426
VIDORAN,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.38,2.93,0.2311,30.0,49.33,0.6443,1.22,1.2,-0.0164,11983.0,14607.0,0.219,14619.0,17528.0,0.199,49.0,123.0,1.5102
CIMORY,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.77,1.69,-0.0452,636.5,763.33,0.1993,1.26,1.39,0.1032,13476.0,12567.0,-0.0675,16980.0,17468.0,0.0287,1013.0,1652.0,0.6308
FRISIAN FLAG,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.78,1.63,-0.0843,977.5,752.0,-0.2307,1.34,1.34,0.0,12663.0,11780.0,-0.0697,16968.0,15785.0,-0.0697,1455.0,1687.0,0.1595
GREENFIELDS,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.68,1.57,-0.0655,198.5,148.67,-0.251,1.19,1.26,0.0588,13347.0,12552.0,-0.0596,15883.0,15816.0,-0.0042,334.0,355.0,0.0629
ULTRA,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.47,1.47,0.0,521.5,613.0,0.1755,1.18,1.27,0.0763,11709.0,11460.0,-0.0213,13817.0,14554.0,0.0533,885.0,1448.0,0.6362
CHIL-GO,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.11,1.0,-0.0991,4.5,2.33,-0.4822,1.0,1.17,0.17,217111.0,195000.0,-0.1018,217111.0,228150.0,0.0508,9.0,6.0,-0.3333
