PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
24117,EVEREADY 1015 AA MERAH 4S,4112 - ZINC CARBON,MEJA KASIR,1.07,1.09,0.0187,153.5,159.33,0.038,1.02,1.04,0.0196,15419.0,15869.0,0.0292,15727.0,16504.0,0.0494,300.0,458.0,0.5267
24119,EVEREADY 1215 AA HITAM,4112 - ZINC CARBON,MEJA KASIR,1.0,1.0,0.0,17.0,16.67,-0.0194,1.0,1.09,0.09,19874.0,19996.0,0.0061,19874.0,21796.0,0.0967,34.0,46.0,0.3529
263734,EVEREADY 1212 BP4 AAA HITAM,4112 - ZINC CARBON,MEJA KASIR,1.08,1.08,0.0,54.5,55.0,0.0092,1.02,1.02,0.0,22496.0,22547.0,0.0023,22946.0,22998.0,0.0023,107.0,161.0,0.5047
442264,EVEREADY 1215 HITAM 12S (OL),4112 - ZINC CARBON,MEJA KASIR,1.0,1.0,0.0,2.5,0.33,-0.868,1.0,1.0,0.0,44840.0,43500.0,-0.0299,44840.0,43500.0,-0.0299,5.0,1.0,-0.8
413095,ALFA ECO BAG 30X40 AST,4633 - LEISURE BAG,MEJA KASIR,1.02,1.04,0.0196,922.5,865.0,-0.0623,1.18,1.27,0.0763,4372.0,4431.0,0.0135,5159.0,5627.0,0.0907,1569.0,2047.0,0.3047
414633,ALFA ECO BAG 38X45 AST,4633 - LEISURE BAG,MEJA KASIR,1.04,1.04,0.0,719.0,711.0,-0.0111,1.19,1.22,0.0252,5498.0,5458.0,-0.0073,6543.0,6659.0,0.0177,1210.0,1753.0,0.4488
422550,ALFAMART ECO PAPER BAG,4633 - LEISURE BAG,MEJA KASIR,1.04,1.02,-0.0192,681.0,787.67,0.1566,1.19,1.29,0.084,1994.0,1903.0,-0.0456,2373.0,2455.0,0.0346,1148.0,1826.0,0.5906
432499,ALFAMART ECO PAPER BAG TNP HNDL,4633 - LEISURE BAG,MEJA KASIR,1.03,1.06,0.0291,73.0,63.67,-0.1278,1.3,1.36,0.0462,1060.0,1066.0,0.0057,1378.0,1450.0,0.0522,112.0,140.0,0.25
407428,ARIRANG GORENG RASA AYM130G(OL),1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.67,,,1.0,,,14500.0,,,14500.0,,,2.0,
407429,ARIRANG GORENG PEDAS 130G(OL),1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,14900.0,14500.0,-0.0268,14900.0,14500.0,-0.0268,1.0,2.0,1.0
445375,ARIRANG KIMCHI SOUP 120G(OL),1911 - INSTANT NOODLE BAG,NOODLE,1.0,,,1.0,,,1.0,,,15400.0,,,15400.0,,,2.0,,
426534,BURUNG LYG MIESOA AYM B65G (OL),1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,5900.0,5900.0,0.0,5900.0,5900.0,0.0,1.0,1.0,0.0
125540,GAGA MIE SOTO SEGAAR 70G(OL),1911 - INSTANT NOODLE BAG,NOODLE,16.87,5.83,-0.6544,7.5,2.0,-0.7333,1.25,1.0,-0.2,41187.0,13167.0,-0.6803,51484.0,13167.0,-0.7443,12.0,6.0,-0.5
197206,GAGA MIE KUAH EP JALAPENO 75G,1911 - INSTANT NOODLE BAG,NOODLE,2.36,1.61,-0.3178,54.5,29.33,-0.4618,1.06,1.06,0.0,7541.0,5419.0,-0.2814,7993.0,5744.0,-0.2814,103.0,83.0,-0.1942
214021,GAGA MIE GRG EP JALAPENO 85G,1911 - INSTANT NOODLE BAG,NOODLE,2.57,1.41,-0.4514,57.5,22.0,-0.6174,1.06,1.1,0.0377,8971.0,4989.0,-0.4439,9509.0,5488.0,-0.4229,109.0,60.0,-0.4495
443316,GAGA MIE GRG INDONESIA ORI 88G,1911 - INSTANT NOODLE BAG,NOODLE,3.13,1.75,-0.4409,53.5,14.67,-0.7258,1.11,1.05,-0.0541,10792.0,6216.0,-0.424,11979.0,6527.0,-0.4551,96.0,42.0,-0.5625
445376,GAGA MIE GRG LADA HITAM 85G(OL),1911 - INSTANT NOODLE BAG,NOODLE,4.0,5.0,0.25,1.0,0.67,-0.33,1.0,1.0,0.0,12800.0,17250.0,0.3477,12800.0,17250.0,0.3477,2.0,2.0,0.0
113937,GEKIKARA MIE HOT MUSHROOM 109G,1911 - INSTANT NOODLE BAG,NOODLE,1.47,1.63,0.1088,30.0,29.0,-0.0333,1.18,1.24,0.0508,11923.0,13700.0,0.149,14069.0,16988.0,0.2075,51.0,70.0,0.3725
400391,GEKIKARA GRG HOT CHICKEN 118G,1911 - INSTANT NOODLE BAG,NOODLE,1.33,1.24,-0.0677,34.5,35.0,0.0145,1.13,1.09,-0.0354,10926.0,10369.0,-0.051,12346.0,11302.0,-0.0846,61.0,96.0,0.5738
420908,GEKIKARA GRG HOT CARBO 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.25,1.32,0.056,27.5,30.67,0.1153,1.02,1.07,0.049,10318.0,11043.0,0.0703,10524.0,11816.0,0.1228,54.0,86.0,0.5926
100158,INDOMIE KARI AYAM 70G,1911 - INSTANT NOODLE BAG,NOODLE,2.39,2.63,0.1004,218.0,200.0,-0.0826,1.24,1.33,0.0726,8074.0,8795.0,0.0893,10012.0,11697.0,0.1683,351.0,450.0,0.2821
10113,INDOMIE GRG JUMBO 129G,1911 - INSTANT NOODLE BAG,NOODLE,2.64,2.77,0.0492,245.0,245.67,0.0027,1.23,1.33,0.0813,11308.0,11880.0,0.0506,13909.0,15800.0,0.136,398.0,555.0,0.3945
102273,INDOMIE SOTO SPESIAL KOYA 75G,1911 - INSTANT NOODLE BAG,NOODLE,1.91,2.14,0.1204,46.5,51.33,0.1039,1.08,1.12,0.037,6223.0,6975.0,0.1208,6721.0,7812.0,0.1623,86.0,138.0,0.6047
115370,INDOMIE GRG JUMBO AYAM 127G,1911 - INSTANT NOODLE BAG,NOODLE,2.09,2.35,0.1244,89.0,95.33,0.0711,1.22,1.36,0.1148,9079.0,10167.0,0.1198,11076.0,13827.0,0.2484,146.0,211.0,0.4452
120193,INDOMIE GRG RENDANG 91G,1911 - INSTANT NOODLE BAG,NOODLE,2.01,2.14,0.0647,141.5,143.0,0.0106,1.24,1.19,-0.0403,6701.0,7084.0,0.0572,8309.0,8430.0,0.0146,229.0,361.0,0.5764
123325,INDOMIE SOTO BANJAR LIMAU 75G,1911 - INSTANT NOODLE BAG,NOODLE,1.63,1.79,0.0982,51.5,38.0,-0.2621,1.11,1.16,0.045,5423.0,5926.0,0.0928,6020.0,6874.0,0.1419,93.0,98.0,0.0538
408388,INDOMIE GRG ACEH 90G,1911 - INSTANT NOODLE BAG,NOODLE,1.78,1.75,-0.0169,136.0,126.33,-0.0711,1.23,1.22,-0.0081,5944.0,5816.0,-0.0215,7311.0,7096.0,-0.0294,222.0,310.0,0.3964
413579,INDOMIE GRG AYAM GEPREK 85G,1911 - INSTANT NOODLE BAG,NOODLE,2.02,2.05,0.0149,113.0,108.0,-0.0442,1.35,1.29,-0.0444,6854.0,6898.0,0.0064,9253.0,8898.0,-0.0384,167.0,252.0,0.509
433975,INDOMIE TORI MISO 86G,1911 - INSTANT NOODLE BAG,NOODLE,1.57,1.51,-0.0382,44.5,46.0,0.0337,1.22,1.23,0.0082,9674.0,9313.0,-0.0373,11802.0,11455.0,-0.0294,73.0,112.0,0.5342
438979,INDOMIE GRG JUMBO RENDANG 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.75,1.74,-0.0057,79.5,72.67,-0.0859,1.16,1.18,0.0172,7550.0,7523.0,-0.0036,8758.0,8877.0,0.0136,137.0,185.0,0.3504
440677,INDOMIE TORI KARA 89G,1911 - INSTANT NOODLE BAG,NOODLE,1.31,1.29,-0.0153,57.5,43.0,-0.2522,1.16,1.1,-0.0517,8110.0,8058.0,-0.0064,9408.0,8864.0,-0.0578,99.0,117.0,0.1818
441519,INDOMIE RAWON MERCON 75G,1911 - INSTANT NOODLE BAG,NOODLE,1.68,1.92,0.1429,41.0,32.0,-0.2195,1.08,1.07,-0.0093,5477.0,6207.0,0.1333,5915.0,6641.0,0.1227,76.0,90.0,0.1842
446244,INDOMIE GRG FIERY CHIKIN 94G,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.14,-0.1556,28.5,16.67,-0.4151,1.06,1.02,-0.0377,8114.0,6960.0,-0.1422,8601.0,7099.0,-0.1746,54.0,49.0,-0.0926
446245,INDOMIE SPICY RAMYEON 83G,1911 - INSTANT NOODLE BAG,NOODLE,1.34,1.29,-0.0373,36.5,26.67,-0.2693,1.12,1.16,0.0357,8068.0,7770.0,-0.0369,9036.0,9013.0,-0.0025,65.0,69.0,0.0615
448160,INDOMIE SOTO KOYA PEDAS 76G,1911 - INSTANT NOODLE BAG,NOODLE,1.76,1.81,0.0284,119.0,99.67,-0.1624,1.16,1.12,-0.0345,5745.0,5859.0,0.0198,6664.0,6562.0,-0.0153,206.0,268.0,0.301
448161,INDOMIE SOTO KOYA NAGIH 76G,1911 - INSTANT NOODLE BAG,NOODLE,1.91,1.95,0.0209,75.0,70.33,-0.0623,1.15,1.15,0.0,6216.0,6334.0,0.019,7148.0,7284.0,0.019,130.0,183.0,0.4077
466261,INDOMIE HYPEABIS BANGLADESH 80G,1911 - INSTANT NOODLE BAG,NOODLE,1.95,2.03,0.041,43.0,212.33,3.9379,1.05,1.22,0.1619,6642.0,6804.0,0.0244,6974.0,8301.0,0.1903,82.0,524.0,5.3902
8593,INDOMIE KALDU AYAM 72G,1911 - INSTANT NOODLE BAG,NOODLE,2.8,2.97,0.0607,137.5,128.67,-0.0642,1.23,1.4,0.1382,9185.0,9724.0,0.0587,11298.0,13614.0,0.205,223.0,276.0,0.2377
8594,INDOMIE AYAM SPECIAL 68G,1911 - INSTANT NOODLE BAG,NOODLE,2.51,2.57,0.0239,102.5,89.67,-0.1252,1.23,1.32,0.0732,8202.0,8373.0,0.0208,10088.0,11052.0,0.0956,166.0,204.0,0.2289
8596,INDOMIE AYAM BAWANG 69G,1911 - INSTANT NOODLE BAG,NOODLE,3.13,3.03,-0.0319,312.5,307.0,-0.0176,1.3,1.4,0.0769,10078.0,9622.0,-0.0452,13101.0,13471.0,0.0282,479.0,659.0,0.3758
8603,INDOMIE SOTO MIE 70G,1911 - INSTANT NOODLE BAG,NOODLE,2.89,2.79,-0.0346,280.0,282.67,0.0095,1.28,1.38,0.0781,9375.0,8945.0,-0.0459,12000.0,12344.0,0.0287,436.0,615.0,0.4106
8658,INDOMIE GRG (GSS) 84G,1911 - INSTANT NOODLE BAG,NOODLE,3.42,3.42,0.0,805.0,765.33,-0.0493,1.41,1.5,0.0638,11432.0,11354.0,-0.0068,16119.0,17031.0,0.0566,1144.0,1532.0,0.3392
850744,KOBE MIE GRG BONCABE 95G,1911 - INSTANT NOODLE BAG,NOODLE,1.19,1.12,-0.0588,8.0,8.33,0.0413,1.0,1.14,0.14,6944.0,6548.0,-0.057,6944.0,7465.0,0.075,16.0,22.0,0.375
412434,LEMONILO GRG 65G,1911 - INSTANT NOODLE BAG,NOODLE,1.58,1.64,0.038,41.5,53.67,0.2933,1.17,1.26,0.0769,10993.0,11428.0,0.0396,12862.0,14399.0,0.1195,71.0,128.0,0.8028
415874,LEMONILO MIE AYAM BAWANG 60G,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.71,0.425,12.5,8.0,-0.36,1.14,1.04,-0.0877,8308.0,11804.0,0.4208,9471.0,12276.0,0.2962,22.0,23.0,0.0455
424873,LEMONILO GRG PEDAS KOREA 68G,1911 - INSTANT NOODLE BAG,NOODLE,1.21,1.32,0.0909,9.5,18.67,0.9653,1.0,1.24,0.24,8374.0,9157.0,0.0935,8374.0,11355.0,0.356,19.0,45.0,1.3684
113335,MIGELAS BASO SAPI 6X30G,1911 - INSTANT NOODLE BAG,NOODLE,1.05,1.08,0.0286,19.5,12.67,-0.3503,1.03,1.0,-0.0291,12277.0,12655.0,0.0308,12645.0,12655.0,0.0008,38.0,38.0,0.0
113336,MIGELAS SOTO AYAM 6X30G(OL),1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.5,0.5,0.5,0.67,0.34,1.0,1.0,0.0,10900.0,16350.0,0.5,10900.0,16350.0,0.5,1.0,2.0,1.0
113338,MIGELAS AYAM BAWANG 6X30G(OL),1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.2,0.2,10900.0,10900.0,0.0,10900.0,13080.0,0.2,2.0,5.0,1.5
466309,MOMOGI NOODLE JG BAKAR 115G(OL),1911 - INSTANT NOODLE BAG,NOODLE,,2.5,,,0.67,,,1.0,,,32500.0,,,32500.0,,,2.0,
466310,MOMOGI NOODLE CHS CURRY110G(OL),1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.33,,,1.0,,,13000.0,,,13000.0,,,1.0,
428532,WONHAE BLACK FRIED RAMYUN 125G,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.0,-0.1667,2.5,3.33,0.332,1.25,1.0,-0.2,25840.0,18730.0,-0.2752,32300.0,18730.0,-0.4201,4.0,10.0,1.5
437358,MUJIGAE MIE RAPOKKI SPICY 260G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.04,0.04,11.0,8.0,-0.2727,1.0,1.0,0.0,19795.0,20688.0,0.0451,19795.0,20688.0,0.0451,22.0,24.0,0.0909
411900,NS RAMEN KARI JEPANG 100G(OL),1911 - INSTANT NOODLE BAG,NOODLE,,1.5,,,0.67,,,1.0,,,10650.0,,,10650.0,,,2.0,
411902,NS RAMEN KALDU AYAM 100G,1911 - INSTANT NOODLE BAG,NOODLE,1.25,1.28,0.024,6.0,6.0,0.0,1.0,1.2,0.2,10175.0,10706.0,0.0522,10175.0,12847.0,0.2626,12.0,15.0,0.25
459311,NS RAMEN KYUSHU BLACK 106G,1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.33,,,1.0,,,11000.0,,,11000.0,,,1.0,
110103,NONG SHIM MIE NEOGURI UDON 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.12,1.05,-0.0625,8.5,7.33,-0.1376,1.55,1.05,-0.3226,17906.0,17182.0,-0.0404,27754.0,18041.0,-0.35,11.0,21.0,0.9091
121960,NONG SHIM MIE SHIN RAMYUN 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.19,-0.1185,24.5,19.33,-0.211,1.14,1.05,-0.0789,21496.0,19674.0,-0.0848,24505.0,20658.0,-0.157,43.0,55.0,0.2791
449016,PALDO BIBIMMEN II 130G,1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.67,,,1.0,,,20500.0,,,20500.0,,,2.0,
434161,RICHEESE GRG KEJU PEDAS L3 75G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,,,1.0,,,1.0,,,3500.0,,,3500.0,,,2.0,,
190001,SAMYANG GRG HOT CKN RAMEN 140G,1911 - INSTANT NOODLE BAG,NOODLE,1.34,1.14,-0.1493,20.5,17.0,-0.1707,1.11,1.09,-0.018,34222.0,29063.0,-0.1508,37986.0,31679.0,-0.166,37.0,47.0,0.2703
406020,SAMYANG GRG HOT CKN CHEESE 140G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.15,0.15,10.0,11.33,0.133,1.0,1.03,0.03,25930.0,29776.0,0.1483,25930.0,30669.0,0.1828,20.0,33.0,0.65
411548,SAMYANG GRG EXTRA HOT CKN 140G,1911 - INSTANT NOODLE BAG,NOODLE,1.15,1.13,-0.0174,10.0,5.0,-0.5,1.11,1.0,-0.0991,29795.0,29353.0,-0.0148,33072.0,29353.0,-0.1125,18.0,15.0,-0.1667
414888,SAMYANG GRG HOT CKN CARBO 130G,1911 - INSTANT NOODLE BAG,NOODLE,1.12,1.19,0.0625,20.5,16.0,-0.2195,1.0,1.09,0.09,29512.0,31302.0,0.0607,29512.0,34119.0,0.1561,41.0,44.0,0.0732
425663,SAMYANG GRG HOT CKN JJAJANG140G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,25500.0,21800.0,-0.1451,25500.0,21800.0,-0.1451,1.0,2.0,1.0
433991,SAMYANG BULDAK CARBONARA 140G,1911 - INSTANT NOODLE BAG,NOODLE,1.07,1.26,0.1776,14.5,11.33,-0.2186,1.21,1.21,0.0,27045.0,31309.0,0.1577,32724.0,37884.0,0.1577,24.0,28.0,0.1667
449015,SAMYANG GRG HOT CKN ROSE 140G,1911 - INSTANT NOODLE BAG,NOODLE,1.11,1.02,-0.0811,17.5,15.67,-0.1046,1.03,1.09,0.0583,24514.0,22468.0,-0.0835,25249.0,24490.0,-0.0301,34.0,43.0,0.2647
115850,SARIMI 2 GRG AYAM KECAP 126G,1911 - INSTANT NOODLE BAG,NOODLE,2.05,1.61,-0.2146,27.5,26.33,-0.0425,1.25,1.18,-0.056,8909.0,7025.0,-0.2115,11136.0,8290.0,-0.2556,44.0,67.0,0.5227
113469,SEDAAP MIE KARI SPECIAL 75G,1911 - INSTANT NOODLE BAG,NOODLE,2.07,2.31,0.1159,106.5,101.33,-0.0485,1.11,1.2,0.0811,6582.0,7358.0,0.1179,7306.0,8830.0,0.2086,192.0,254.0,0.3229
224207,SEDAAP MIE AYAM BAWANG 71/70G,1911 - INSTANT NOODLE BAG,NOODLE,2.41,3.23,0.3402,88.5,138.0,0.5593,1.11,1.21,0.0901,7724.0,10271.0,0.3298,8574.0,12428.0,0.4495,159.0,342.0,1.1509
224208,SEDAAP MIE GRG 91G,1911 - INSTANT NOODLE BAG,NOODLE,2.0,2.0,0.0,250.0,226.33,-0.0947,1.17,1.18,0.0085,6578.0,6572.0,-0.0009,7696.0,7755.0,0.0077,428.0,576.0,0.3458
224209,SEDAAP MIE SOTO 76G,1911 - INSTANT NOODLE BAG,NOODLE,1.84,1.88,0.0217,80.5,78.0,-0.0311,1.1,1.14,0.0364,5811.0,5973.0,0.0279,6392.0,6809.0,0.0652,146.0,205.0,0.4041
415665,SEDAAP MIE GRG 5X91G,1911 - INSTANT NOODLE BAG,NOODLE,1.18,1.18,0.0,271.0,398.33,0.4699,1.29,1.43,0.1085,19286.0,18990.0,-0.0153,24879.0,27156.0,0.0915,420.0,836.0,0.9905
415666,SEDAAP MIE SOTO 5X76G,1911 - INSTANT NOODLE BAG,NOODLE,1.11,1.21,0.0901,127.0,160.67,0.2651,1.15,1.31,0.1391,17720.0,18852.0,0.0639,20378.0,24696.0,0.2119,220.0,367.0,0.6682
416166,SEDAAP MIE GRG KOR SPICY CKN87G,1911 - INSTANT NOODLE BAG,NOODLE,2.07,2.15,0.0386,91.5,96.67,0.0565,1.14,1.22,0.0702,6856.0,7118.0,0.0382,7816.0,8684.0,0.1111,160.0,237.0,0.4812
419942,SEDAAP MIE KOREAN SPICY SOUP77G,1911 - INSTANT NOODLE BAG,NOODLE,2.1,1.92,-0.0857,71.5,55.33,-0.2262,1.12,1.11,-0.0089,6427.0,6055.0,-0.0579,7198.0,6721.0,-0.0663,128.0,149.0,0.1641
426794,SEDAAP MIE SINGAPORE LAKSA 83G,1911 - INSTANT NOODLE BAG,NOODLE,1.94,2.24,0.1546,130.0,162.33,0.2487,1.15,1.24,0.0783,6232.0,7136.0,0.1451,7167.0,8849.0,0.2347,226.0,394.0,0.7434
428495,SEDAAP MIE GRG AYM BKR LIMAU89G,1911 - INSTANT NOODLE BAG,NOODLE,2.53,2.19,-0.1344,56.0,43.0,-0.2321,1.27,1.21,-0.0472,8334.0,7208.0,-0.1351,10584.0,8722.0,-0.1759,88.0,107.0,0.2159
432376,SEDAAP MIE SOTO MADURA 70G,1911 - INSTANT NOODLE BAG,NOODLE,1.93,2.22,0.1503,36.0,47.0,0.3056,1.06,1.08,0.0189,6167.0,7049.0,0.143,6537.0,7613.0,0.1646,68.0,131.0,0.9265
434755,SEDAAP MIE GRG CHEESE BULDAK86G,1911 - INSTANT NOODLE BAG,NOODLE,2.22,2.4,0.0811,90.5,81.67,-0.0976,1.16,1.26,0.0862,7296.0,7883.0,0.0805,8463.0,9933.0,0.1737,156.0,194.0,0.2436
438855,SEDAAP MIE BAKED GRG 87G,1911 - INSTANT NOODLE BAG,NOODLE,1.75,2.17,0.24,43.5,66.67,0.5326,1.13,1.24,0.0973,5074.0,6295.0,0.2406,5734.0,7806.0,0.3614,77.0,161.0,1.0909
438856,SEDAAP MIE BAKED SOTO 76G,1911 - INSTANT NOODLE BAG,NOODLE,1.85,1.6,-0.1351,23.5,13.33,-0.4328,1.04,1.11,0.0673,5368.0,4640.0,-0.1356,5583.0,5150.0,-0.0776,45.0,36.0,-0.2
439738,SEDAAP MIE AYAM JERIT RAWIT 77G,1911 - INSTANT NOODLE BAG,NOODLE,2.0,2.11,0.055,74.0,76.67,0.0361,1.17,1.21,0.0342,6403.0,6758.0,0.0554,7492.0,8177.0,0.0914,126.0,190.0,0.5079
446480,SEDAAP MIE GRG ALA CHEF 93G,1911 - INSTANT NOODLE BAG,NOODLE,1.88,3.69,0.9628,108.5,121.0,0.1152,1.1,1.1,0.0,6227.0,12170.0,0.9544,6850.0,13387.0,0.9543,198.0,330.0,0.6667
190053,SUKSESS 2 GRG AYAM KREMES 133G,1911 - INSTANT NOODLE BAG,NOODLE,2.16,2.42,0.1204,37.0,47.33,0.2792,1.14,1.15,0.0088,9343.0,10384.0,0.1114,10651.0,11942.0,0.1212,65.0,123.0,0.8923
408135,SUKSESS GRG AYAM KECAP 129G,1911 - INSTANT NOODLE BAG,NOODLE,1.51,2.11,0.3974,28.5,40.67,0.427,1.06,1.21,0.1415,6556.0,9174.0,0.3993,6949.0,11101.0,0.5975,54.0,101.0,0.8704
443403,SUKSESS 2 GRG RENDANG 132G,1911 - INSTANT NOODLE BAG,NOODLE,1.89,2.02,0.0688,37.5,43.0,0.1467,1.15,1.28,0.113,8245.0,8739.0,0.0599,9482.0,11186.0,0.1797,65.0,101.0,0.5538
466334,SUKSESS 2 GRG ACEH 140G,1911 - INSTANT NOODLE BAG,NOODLE,,2.04,,,58.67,,,1.38,,,8771.0,,,12104.0,,,128.0,
414796,TASTY BAKMI GRG AYAM 129G,1911 - INSTANT NOODLE BAG,NOODLE,1.37,1.69,0.2336,23.0,20.67,-0.1013,1.31,1.19,-0.0916,8422.0,10363.0,0.2305,11033.0,12332.0,0.1177,35.0,52.0,0.4857
428852,TASTY BAKMI GRG BEEF YKNK 115G,1911 - INSTANT NOODLE BAG,NOODLE,1.24,1.36,0.0968,12.5,14.0,0.12,1.09,1.11,0.0183,7636.0,8302.0,0.0872,8323.0,9215.0,0.1072,23.0,38.0,0.6522
440955,TASTY BAKMI GRG TERIYAKI 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.33,1.65,0.2406,6.0,11.33,0.8883,1.0,1.17,0.17,8158.0,10071.0,0.2345,8158.0,11783.0,0.4443,12.0,29.0,1.4167
433864,WONHAE MIE CHEESE RAMYUN 120G,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.0,-0.1667,5.0,6.0,0.2,1.0,1.12,0.12,16740.0,13939.0,-0.1673,16740.0,15612.0,-0.0674,10.0,16.0,0.6
465693,ALFA MIE SEIROCKYA TORI CUP114G,1912 - INSTANT NOODLE CUP,NOODLE,1.19,1.41,0.1849,13.0,7.33,-0.4362,1.18,1.05,-0.1102,21081.0,24900.0,0.1812,24876.0,26145.0,0.051,22.0,21.0,-0.0455
465694,ALFA MIE MALA SPICY CUP 80G,1912 - INSTANT NOODLE CUP,NOODLE,1.38,1.08,-0.2174,8.0,8.67,0.0837,1.0,1.04,0.04,13606.0,9919.0,-0.271,13606.0,10316.0,-0.2418,16.0,25.0,0.5625
415127,GAGA MIE JALAPENO CUP 75G,1912 - INSTANT NOODLE CUP,NOODLE,1.51,1.17,-0.2252,32.5,10.0,-0.6923,1.12,1.0,-0.1071,8895.0,7247.0,-0.1853,9962.0,7247.0,-0.2725,58.0,30.0,-0.4828
401335,NS UFO SAUS JPG CUP 88G(OL),1912 - INSTANT NOODLE CUP,NOODLE,,1.0,,,1.0,,,1.0,,,8867.0,,,8867.0,,,3.0,
403031,NS UFO KARI PEDAS CUP 88G(OL),1912 - INSTANT NOODLE CUP,NOODLE,,1.0,,,0.67,,,1.0,,,8850.0,,,8850.0,,,2.0,
416405,NS CUP NOODLES AYAM JPG 67G(OL),1912 - INSTANT NOODLE CUP,NOODLE,,1.0,,,0.33,,,1.0,,,7000.0,,,7000.0,,,1.0,
213327,POP MIE LAPEER KARI AYAM CUP 75,1912 - INSTANT NOODLE CUP,NOODLE,1.34,1.37,0.0224,47.0,47.0,0.0,1.22,1.11,-0.0902,7579.0,7760.0,0.0239,9246.0,8614.0,-0.0684,77.0,127.0,0.6494
213328,POP MIE LAPEER SOTO AYAM CUP 75,1912 - INSTANT NOODLE CUP,NOODLE,1.54,1.45,-0.0584,56.5,51.33,-0.0915,1.14,1.19,0.0439,8704.0,8222.0,-0.0554,9923.0,9784.0,-0.014,99.0,129.0,0.303
407743,POP MIE DWR AYAM PEDAS CUP 75G,1912 - INSTANT NOODLE CUP,NOODLE,1.33,1.36,0.0226,48.5,60.33,0.2439,1.1,1.23,0.1182,7859.0,8093.0,0.0298,8645.0,9954.0,0.1514,88.0,147.0,0.6705
412347,POP MIE GRG AYAM GLEDEK CUP 75G,1912 - INSTANT NOODLE CUP,NOODLE,1.19,1.19,0.0,21.5,31.0,0.4419,1.08,1.19,0.1019,6967.0,7029.0,0.0089,7524.0,8365.0,0.1118,40.0,78.0,0.95
440104,POP MIE TORI MISO CUP 77G,1912 - INSTANT NOODLE CUP,NOODLE,1.22,1.28,0.0492,44.5,55.0,0.236,1.1,1.18,0.0727,8112.0,8264.0,0.0187,8923.0,9752.0,0.0929,81.0,140.0,0.7284
446247,POP MIE FIERY CHICKEN 74G(OL),1912 - INSTANT NOODLE CUP,NOODLE,1.0,4.0,3.0,0.5,0.33,-0.34,1.0,1.0,0.0,5900.0,23600.0,3.0,5900.0,23600.0,3.0,1.0,1.0,0.0
446251,POP MIE SPICY RAMYEON 71G,1912 - INSTANT NOODLE CUP,NOODLE,1.31,1.19,-0.0916,40.5,34.33,-0.1523,1.21,1.24,0.0248,8536.0,7632.0,-0.1059,10329.0,9464.0,-0.0837,67.0,83.0,0.2388
448065,(CTN)POPMIE SNEK GRG 12X43G(OL),1912 - INSTANT NOODLE CUP,NOODLE,1.0,,,2.0,,,1.0,,,39900.0,,,39900.0,,,4.0,,
448067,(CTN)POPMIE SNEK BASO12X28G(OL,1912 - INSTANT NOODLE CUP,NOODLE,1.25,,,2.0,,,1.0,,,47875.0,,,47875.0,,,4.0,,
448068,(CTN)POPMIE SNEK S.AY12X39G(OL),1912 - INSTANT NOODLE CUP,NOODLE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,39900.0,35900.0,-0.1003,39900.0,35900.0,-0.1003,1.0,1.0,0.0
465830,POP MIE GRG MI GORENG 80G,1912 - INSTANT NOODLE CUP,NOODLE,1.7,1.55,-0.0882,76.0,45.67,-0.3991,1.18,1.07,-0.0932,10168.0,9364.0,-0.0791,11998.0,10019.0,-0.1649,129.0,128.0,-0.0078
